01654628-v	build	0.0	[0, 0]
01661243-v	put up	0.0	[0]
01673946-a	commonplace	-8.5	[0, 0, 0, -34.0]
01674242-a	everyday	0.0	[0]
01674242-a	routine	0.0	[0]
01681333-v	tattoo	0.0	[0]
01687167-a	new	0.0	[0]
01688771-v	present	0.0	[0, 0]
01699172-v	write about	0.0	[0]
01716619-v	play	0.0	[0]
01728476-a	ago	0.0	[0, 0, 0]
01747602-v	copy out	0.0	[0, 0]
01750386-a	complete	63.333333333333336	[95.0, 95.0, 0]
01755627-a	temporary	0.0	[0, 0]
01758308-n	bill	0.0	[0]
01766784-a	questioning	-10.0	[-20.0, 0]
01787955-v	vex	-34.0	[-34.0]
01788048-a	check	0.0	[0]
01793254-a	featureless	-20.0	[-20.0]
01805157-a	pleased	64.0	[64.0]
01808374-v	disgust	-64.0	[-64.0]
01810126-v	stagger	-20.0	[-20.0]
01811441-v	hope	0.0	[0]
01812237-a	shiny	0.0	[0]
01814396-v	deject	-34.0	[-34.0]
01822936-v	care	0.0	[0, 0]
01829747-v	shine	0.0	[0]
01834053-v	plunge	0.0	[0]
01844048-v	visit	0.0	[0]
01847242-a	here	0.0	[0]
01849960-a	pompous	-20.0	[-20.0]
01855672-n	goose	-34.0	[-34.0]
01856211-v	move out	0.0	[0]
01858910-v	round	0.0	[0, 0, 0, 0]
01859221-v	stop	0.0	[0]
01864230-v	go	0.0	[0]
01864230-v	start	0.0	[0]
01868370-v	wriggle	0.0	[0]
01873157-v	thrust out	0.0	[0]
01877620-v	swing	0.0	[0]
01884868-v	cock	0.0	[0]
01890626-v	rattle	0.0	[0, 0]
01892830-a	shabbygenteel	-34.0	[-34.0]
01893988-v	budge	0.0	[0]
01899262-v	thrust	0.0	[0]
01902877-n	scale	0.0	[0]
01903110-n	fish scale	0.0	[0]
01903756-v	tide	0.0	[0]
01909077-a	dingy	-34.0	[-34.0]
01909812-v	turn	0.0	[0]
01909978-v	turn over	0.0	[0]
01917594-a	funny	0.0	[0]
01919391-v	march	0.0	[0]
01919898-v	troop	0.0	[0]
01920698-v	tramp	0.0	[0]
01923909-v	climb	0.0	[0]
01926229-a	justified	34.0	[34.0]
01937994-a	real	0.0	[0, 0]
01942732-a	fantastic	-34.0	[-34.0, -34.0]
01967373-v	dive	0.0	[0, 0]
01969216-v	go up	0.0	[0]
01978069-v	plank down	0.0	[0]
01982650-n	lobster	0.0	[0]
01983006-v	prick up	0.0	[0]
01994442-v	withdraw	0.0	[0, 0]
01995211-v	pull	0.0	[0, 0]
01999798-v	conduct	0.0	[0]
02004227-v	run down	0.0	[0]
02005496-v	go home	0.0	[0, 0, 0]
02008396-v	quit	0.0	[0]
02010082-v	walk away	0.0	[0]
02010082-v	walk off	0.0	[0]
02010127-a	hollow	0.0	[0]
02016523-v	step in	0.0	[0]
02018141-a	poetic	0.0	[0]
02020590-v	make	0.0	[0]
02021921-v	get through	0.0	[0]
02030158-v	part	0.0	[0]
02032953-a	left	0.0	[0, 0]
02038994-a	stout	0.0	[0]
02040273-v	bow	10.0	[0, 20.0]
02041877-v	break down	-34.0	[-34.0]
02042067-v	burrow	0.0	[0, 0]
02050132-v	go through	0.0	[0]
02053941-v	go up	0.0	[0]
02054703-v	close in	0.0	[0, 0]
02054989-v	stretch out	0.0	[0]
02064427-a	one	0.0	[0, 0, 0]
02070342-a	different	0.0	[0, 0]
02070466-v	stream	0.0	[0]
02072849-v	pass away	0.0	[0]
02073545-v	escape from	0.0	[0]
02079933-v	convey	0.0	[0]
02081114-a	all right	27.2	[34.0, 34.0, 34.0, 0, 34.0]
02082081-a	right	34.0	[34.0]
02088107-v	draw	0.0	[0]
02098458-v	curl up	0.0	[0]
02100877-n	irish-setter	0.0	[0]
02107588-v	divine	0.0	[0]
02108672-n	bulldog	0.0	[0]
02109190-v	suffer	-20.0	[-20.0]
02110552-v	feel	0.0	[0]
02127613-v	feel	0.0	[0]
02131777-v	take a look	0.0	[0]
02135048-v	sound	0.0	[0]
02137592-v	peep	0.0	[0]
02138611-v	flash	0.0	[0]
02138766-v	develop	0.0	[0]
02150948-v	see	0.0	[0]
02153705-a	cleanshaven	0.0	[0]
02154508-v	detect	0.0	[0]
02156532-n	claw	0.0	[0]
02156546-v	disappear	0.0	[0]
02157519-v	turn up	0.0	[0]
02159427-v	guide	0.0	[0]
02176841-a	tangled	-34.0	[-34.0]
02180277-a	unfeigned	34.0	[34.0]
02180898-v	ring	0.0	[0]
02186665-a	4	0.0	[0]
02187379-a	eleven	0.0	[0]
02187465-a	dozen	0.0	[0, 0]
02188431-a	twenty-one	0.0	[0]
02190188-v	quiet	0.0	[0]
02193194-v	distinguish	0.0	[0]
02204094-v	keep	0.0	[0]
02206619-v	take	0.0	[0]
02212646-v	enter upon	0.0	[0]
02212646-v	come upon	0.0	[0]
02213947-a	single	0.0	[0]
02215087-a	unique	0.0	[0, 0, 0]
02217799-a	dual	0.0	[0]
02234388-a	smoke-laden	0.0	[0]
02236124-v	take	0.0	[0]
02236842-a	smooth	0.0	[0]
02251743-v	pay	0.0	[0, 0, 0, 0, 0]
02252931-v	pay	0.0	[0]
02268246-v	be	0.0	[0, 0, 0]
02281093-v	put in	0.0	[0]
02284951-v	refund	0.0	[0]
02286687-v	light upon	0.0	[0]
02289295-v	earn	0.0	[0, 0]
02292125-v	gain	0.0	[0, 0]
02306281-v	raise	0.0	[0]
02308741-v	contribute	0.0	[0]
02324026-v	borrow	0.0	[0]
02324045-n	rabbit	0.0	[0]
02327200-v	provide	0.0	[0]
02327569-a	tenacious	20.0	[20.0]
02328108-a	determined	34.0	[34.0]
02334867-v	arm	0.0	[0]
02336904-a	short	0.0	[0]
02344381-v	repay	0.0	[0, 0]
02370131-v	use	0.0	[0]
02374924-v	dare	0.0	[0]
02391803-v	set	0.0	[0]
02393791-a	brassy	0.0	[0]
02394183-v	fill	0.0	[0, 0]
02410175-v	keep	0.0	[0, 0]
02413480-v	work	0.0	[0]
02418421-v	play	0.0	[0]
02418692-a	out of the question	0.0	[0]
02419434-a	contemplative	0.0	[0]
02423073-a	cleancut	0.0	[0]
02426395-v	shut up	0.0	[0]
02426395-v	close	0.0	[0]
02427103-v	found	0.0	[0]
02429810-v	call	0.0	[0]
02443849-v	run	0.0	[0]
02445509-v	carry on	0.0	[0]
02447370-v	entitle	0.0	[0]
02451912-v	interfere	-34.0	[-34.0, -34.0, -34.0]
02453321-v	save	0.0	[0]
02464065-n	knee	0.0	[0]
02488641-v	drop in	0.0	[0]
02495922-a	useful	34.0	[34.0]
02506267-a	strict	0.0	[0, 0]
02512053-n	fish	0.0	[0, 0]
02513460-v	disadvantage	-34.0	[-34.0]
02523275-a	vulnerable	-34.0	[-34.0]
02527431-v	manage	0.0	[0]
02539717-a	weedy	0.0	[0]
02542280-v	comply	0.0	[0]
02548619-a	dank	-34.0	[-34.0]
02549048-v	avail	34.0	[34.0]
02549581-v	see	0.0	[0]
02560585-v	do	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02561560-a	sweeping	0.0	[0]
02564986-a	willing	20.0	[20.0, 20.0, 20.0]
02565583-a	happy	34.0	[34.0, 34.0]
02568672-v	practice	0.0	[0]
02582921-v	make	0.0	[0]
02599004-v	escape	0.0	[0]
02600779-v	take to	0.0	[0]
02601456-v	address	0.0	[0, 0]
02604760-v	are	0.0	[0]
02608347-v	start	0.0	[0]
02609764-v	terminate	0.0	[0]
02617798-v	go	0.0	[0]
02645839-v	count	0.0	[0]
02649305-v	crowd	0.0	[0]
02660819-v	go with	0.0	[0]
02669789-v	suffice	0.0	[0]
02692882-v	sit	0.0	[0]
02693319-v	look	0.0	[0]
02697120-v	imperil	-34.0	[-34.0]
02699941-v	suit	27.0	[34.0, 20.0]
02702508-v	be	0.0	[0]
02702830-v	suit	34.0	[34.0, 34.0, 34.0, 34.0, 34.0]
02713372-v	protrude	0.0	[0]
02717472-v	dangle	0.0	[0]
02727016-n	aperture	0.0	[0]
02729023-v	head	34.0	[34.0, 34.0]
02729963-v	come	0.0	[0, 0]
02730813-v	read	0.0	[0, 0]
02730813-v	say	0.0	[0]
02733673-v	go far	0.0	[0]
02734952-v	hang	0.0	[0]
02735418-v	end	0.0	[0, 0]
02735897-v	help	17.0	[0, 34.0]
02738535-n	armchair	0.0	[0]
02739668-n	armour	0.0	[0]
02740552-v	promise	20.0	[20.0]
02744532-n	artery	0.0	[0]
02767433-n	back	0.0	[0]
02773037-n	bag	0.0	[0, 0]
02789798-a	royal	0.0	[0]
02795528-n	barrel	0.0	[0]
02797295-n	barrow	0.0	[0]
02800497-n	cellar	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02804590-a	suburban	0.0	[0]
02824448-n	bell	0.0	[0, 0, 0]
02881757-n	derby	0.0	[0]
02906438-n	breastpin	0.0	[0]
02917521-n	bullion	0.0	[0, 0]
02931148-n	cab	0.0	[0]
02942699-n	camera	0.0	[0]
02957066-a	italian	0.0	[0]
02958392-a	french	0.0	[0, 0, 0]
02964782-a	chinese	0.0	[0]
02974697-n	case	0.0	[0, 0, 0, 0]
03020692-n	chisel	0.0	[0]
03059236-n	coat-tail	0.0	[0]
03068181-n	collar	0.0	[0, 0]
03080633-n	compass	0.0	[0]
03109486-n	corner	0.0	[0, 0, 0, 0]
03127925-n	crate	0.0	[0, 0, 0, 0]
03152619-n	gash	0.0	[0]
03162297-n	dark lantern	0.0	[0]
03179701-n	desk	0.0	[0]
03211616-n	board	0.0	[0]
03222176-n	door	0.0	[0]
03223299-n	door-mat	0.0	[0]
03237416-n	top-hat	0.0	[0]
03262349-n	ear-rings	0.0	[0]
03268311-n	elbow	0.0	[0]
03285912-n	enclosure	0.0	[0]
03309808-n	cloth	0.0	[0]
03316406-n	manufactory	0.0	[0]
03363059-n	flight of steps	0.0	[0]
03365592-n	floor	0.0	[0, 0, 0, 0, 0]
03365991-n	storey	0.0	[0]
03374838-n	albert chain	0.0	[0]
03374838-n	watch-chain	0.0	[0, 0]
03375694-n	foil	0.0	[0]
03398467-n	front	0.0	[0]
03437430-n	gilt	0.0	[0]
03438257-n	glass	0.0	[0, 0, 0]
03456665-n	great-coat	0.0	[0]
03463381-n	ground floor	0.0	[0]
03478907-n	hall	0.0	[0]
03484576-n	bracelet	0.0	[0]
03484576-n	handcuff	0.0	[0]
03484931-n	magnifying lens	0.0	[0]
03484931-n	glass	0.0	[0]
03565402-n	improvisation	0.0	[0]
03622698-n	knee	0.0	[0, 0]
03719343-n	mantelpiece	0.0	[0]
03733281-n	labyrinth	-20.0	[-20.0]
03757138-n	underground	0.0	[0]
03856012-n	orphanage	0.0	[0]
03868509-n	oxford	0.0	[0]
03875218-n	paint	0.0	[0, 0]
03899533-n	footpath	0.0	[0]
03902756-n	pea-jacket	0.0	[0]
03925226-n	picture	0.0	[0]
03932499-n	piece	0.0	[0]
03945167-n	pipe	0.0	[0, 0]
03977678-n	police station	0.0	[0]
04033901-n	quill pen	0.0	[0]
04038727-n	rack	0.0	[0]
04081281-n	restaurant	0.0	[0]
04089836-n	hunting-crop	0.0	[0, 0]
04097622-n	roadway	0.0	[0]
04151940-n	screen	0.0	[0]
04194289-n	ship	0.0	[0]
04202417-n	shop	0.0	[0, 0]
04211356-n	shutter	0.0	[0]
04214535-n	side door	0.0	[0]
04215402-n	pavement	0.0	[0, 0, 0, 0, 0]
04231272-n	skirt	0.0	[0]
04237773-n	slide	0.0	[0]
04252939-n	snuff	0.0	[0, 0, 0]
04299699-n	stall	0.0	[0]
04317833-n	stick	0.0	[0, 0]
04383130-n	tack	0.0	[0]
04395651-n	tattoo	0.0	[0]
04412901-n	depôt	0.0	[0]
04426618-n	thoroughfare	0.0	[0]
04443257-n	tobacconist	0.0	[0]
04523690-n	vault	0.0	[0]
04523831-n	vault	0.0	[0]
04531873-n	waistcoat	0.0	[0]
04550184-n	press	0.0	[0]
04564698-n	way	0.0	[0]
04584207-n	wig	0.0	[0]
04602044-n	work	0.0	[0]
04615866-n	human nature	0.0	[0]
04682319-n	splash	0.0	[0]
04717139-n	making	0.0	[0]
04778630-n	sweetness	64.0	[64.0]
04803430-n	exactness	0.0	[0]
04813066-n	delicacy	64.0	[64.0]
04840011-n	kindness	34.0	[34.0]
04853873-n	vice	-64.0	[-64.0]
04865114-n	diligence	34.0	[34.0]
04959230-n	tint	0.0	[0, 0]
04963740-n	dark red	0.0	[0]
04965179-n	orange	0.0	[0]
04966543-n	lemon	0.0	[0]
04966941-n	straw	0.0	[0]
04970916-n	pink	0.0	[0]
04973585-n	brick	0.0	[0]
04999401-n	fat	0.0	[0]
05036394-n	pitch	0.0	[0, 0]
05037617-n	top	0.0	[0]
05059830-n	expedition	0.0	[0]
05079866-n	position	0.0	[0]
05093890-n	level	0.0	[0, 0, 0]
05098942-n	size	0.0	[0, 0]
05128519-n	area	0.0	[0]
05138958-n	merit	34.0	[34.0]
05138958-n	virtue	34.0	[34.0]
05139094-n	fault	-22.666666666666668	[-34.0, -34.0, 0]
05149978-n	use	17.0	[0, 34.0]
05181078-n	open door	0.0	[0]
05202284-n	voice	0.0	[0]
05256085-n	head of hair	0.0	[0]
05278395-n	knee-cap	0.0	[0]
05289297-n	muscle	0.0	[0]
05308310-n	root	0.0	[0]
05553288-n	chest	0.0	[0]
05555688-n	waist	0.0	[0]
05560244-n	limb	0.0	[0, 0]
05565337-n	right hand	0.0	[0]
05565548-n	left	0.0	[0]
05584928-n	wrist	0.0	[0, 0, 0, 0]
05613962-n	astuteness	34.0	[34.0]
05614476-n	eye	0.0	[0]
05617606-n	intelligence	34.0	[34.0]
05618056-n	brain	0.0	[0]
05645597-n	stupidity	-34.0	[-34.0]
05657718-n	hearing	0.0	[0]
05667613-n	convention	0.0	[0]
05670343-n	enthusiasm	64.0	[64.0]
05682570-n	wonder	0.0	[0]
05695232-n	lure	-20.0	[-20.0]
05707495-n	intuition	0.0	[0]
05713737-n	smell	0.0	[0]
05718254-n	sound	0.0	[0]
05724694-n	pain	-34.0	[-34.0]
05760202-n	memory	0.0	[0]
05785508-n	contemplation	0.0	[0]
05789089-n	conclusion	0.0	[0]
05791602-n	wish	0.0	[0]
05791764-n	way	0.0	[0]
05814291-n	subject	0.0	[0]
05814650-n	issue	0.0	[0, 0]
05817845-n	detail	0.0	[0]
05819149-n	reason	0.0	[0, 0]
05822746-n	consideration	0.0	[0]
05826914-n	track	0.0	[0]
05833022-n	business	0.0	[0, 0, 0]
05837957-n	judgment	0.0	[0]
05846054-n	rule	0.0	[0]
05852553-n	side	0.0	[0]
05892427-n	requirement	0.0	[0]
05913538-n	rule	0.0	[0]
05983347-n	sake	0.0	[0]
05996646-n	subject	0.0	[0, 0]
06123363-n	architecture	0.0	[0]
06206800-n	admiration	34.0	[34.0]
06255777-n	sheet of paper	0.0	[0]
06259166-n	note-paper	0.0	[0, 0]
06341340-n	mr.	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
06365102-n	literature	0.0	[0]
06413666-n	volume	0.0	[0]
06425065-n	no	0.0	[0]
06427387-n	encyclopædia	0.0	[0]
06427387-n	encyclopaedia	0.0	[0]
06590446-n	edition	0.0	[0]
06629610-n	good day	0.0	[0]
06633363-n	apology	-34.0	[-34.0]
06643763-n	clue	0.0	[0, 0]
06652242-n	rule	0.0	[0]
06652878-n	rules of order	0.0	[0]
06689554-n	all clear	0.0	[0]
06724323-n	gospel	0.0	[0]
06730563-n	claim	0.0	[0]
06741305-n	excuse	-34.0	[-34.0]
06746580-n	announcement	0.0	[0, 0]
06747670-n	notice	0.0	[0]
06750804-n	proposition	0.0	[0]
06753030-n	conclusion	0.0	[0]
06763273-n	note	0.0	[0]
06770875-n	condition	0.0	[0]
06785223-n	conundrum	-64.0	[-64.0]
06793426-n	card	0.0	[0]
06802785-n	hint	0.0	[0]
06828818-n	letter	0.0	[0, 0, 0]
06831177-n	a	0.0	[0, 0]
06831284-n	b	0.0	[0]
06875094-n	flag	0.0	[0]
06876309-n	gesture	0.0	[0]
06892775-n	concert	0.0	[0, 0]
07007945-n	play	0.0	[0]
07020895-n	music	0.0	[0, 0, 0]
07028373-n	tune	0.0	[0]
07082819-n	note	0.0	[0]
07089622-n	vein	0.0	[0]
07128060-n	snigger	-34.0	[-34.0]
07140659-n	word	0.0	[0]
07210801-n	grievance	-49.0	[-49.0]
07212874-n	warning	0.0	[0]
07231532-n	dare	0.0	[0]
07248801-n	advertisement	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
07274425-n	bow	0.0	[0]
07285403-n	experience	0.0	[0, 0]
07324917-n	rise	34.0	[34.0]
07379223-n	clink	0.0	[0]
07380473-n	clatter	0.0	[0]
07412310-n	glint	0.0	[0]
07412310-n	spark	0.0	[0, 0]
07478718-n	shipwreck	-64.0	[-64.0]
07484109-n	languor	-34.0	[-34.0]
07491981-n	relish	64.0	[64.0]
07497797-n	fondness	34.0	[34.0]
07507742-n	chagrin	-64.0	[-64.0]
07511080-n	expectancy	0.0	[0]
07511733-n	hope	22.666666666666668	[0, 34.0, 34.0]
07515328-n	coolness	34.0	[34.0]
07525555-n	misgiving	-34.0	[-34.0]
07536074-n	compunction	-64.0	[-64.0, -64.0]
07538965-n	discontent	-34.0	[-34.0]
07539790-n	ennui	-34.0	[-34.0]
07540602-n	disappointment	-34.0	[-34.0]
07549536-n	score	-64.0	[-64.0]
07551052-n	mood	0.0	[0, 0, 0]
07695965-n	sandwich	0.0	[0]
07747607-n	orange	0.0	[0]
07946851-n	enemy	-34.0	[-34.0]
07956721-n	pack of cards	0.0	[0]
07962500-n	shock	0.0	[0]
07966927-n	business	0.0	[0]
07985628-n	couple	0.0	[0]
08112096-n	profession	0.0	[0, 0]
08182379-n	crowd	0.0	[0, 0, 0, 0, 0]
08184217-n	swarm	0.0	[0]
08191230-n	army	0.0	[0]
08208016-n	force	0.0	[0]
08209687-n	police	0.0	[0, 0, 0]
08210835-n	Scotland Yard	0.0	[0]
08226514-n	town	0.0	[0]
08235513-n	freemasonry	0.0	[0]
08264897-n	party	0.0	[0]
08305114-n	league	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
08376250-n	chain	0.0	[0]
08420278-n	bank	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0]
08438223-n	bush	0.0	[0]
08456993-n	order	0.0	[0]
08510666-n	side	0.0	[0]
08513718-n	premises	0.0	[0, 0]
08521816-n	centre	0.0	[0]
08544813-n	country	0.0	[0, 0]
08561351-n	east	0.0	[0]
08561583-n	south	0.0	[0]
08561835-n	west	0.0	[0, 0]
08572020-n	Fleet Street	0.0	[0, 0]
08591592-n	lawn	0.0	[0]
08591680-n	layer	0.0	[0]
08619620-n	square	0.0	[0, 0]
08627161-n	premises	0.0	[0]
08653873-n	scratch	0.0	[0]
08723006-n	china	0.0	[0, 0, 0, 0]
08786283-n	attica	0.0	[0]
08874273-n	the City	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
08881398-n	cornwall	0.0	[0]
08890097-n	scotland	0.0	[0]
08904115-n	agra	0.0	[0]
09243769-n	chink	0.0	[0]
09282208-n	floor	0.0	[0]
09304465-n	hole	0.0	[0, 0, 0, 0]
09536363-n	lord	0.0	[0]
09607280-n	applicant	0.0	[0]
09608709-n	benefactor	34.0	[34.0, 34.0]
09632518-n	worker	0.0	[0]
09704630-n	londoner	0.0	[0]
09732544-n	british	0.0	[0]
09738708-n	american	0.0	[0]
09754404-n	abbot	0.0	[0]
09761068-n	accomplice	-17.0	[0, -34.0]
09761403-n	accountant	0.0	[0]
09815790-n	helper	34.0	[34.0]
09815790-n	assistant	2.8333333333333335	[0, 34.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
09829923-n	bachelor	0.0	[0, 0]
09871229-n	lad	0.0	[0]
09877951-n	pal	34.0	[34.0, 34.0]
09890749-n	candidate	0.0	[0]
09896685-n	carpenter	0.0	[0]
09935434-n	partner	0.0	[0]
09947232-n	composer	0.0	[0]
09964805-n	copier	0.0	[0]
09968128-n	coster	0.0	[0]
10009276-n	detective	0.0	[0]
10014939-n	director	0.0	[0, 0, 0]
10015485-n	director	0.0	[0, 0, 0]
10038620-n	duke	0.0	[0]
10054657-n	employer	0.0	[0]
10084295-n	girl	0.0	[0]
10098710-n	enemy	-64.0	[-64.0]
10105085-n	forger	-34.0	[-34.0]
10111144-n	freemason	0.0	[0]
10142391-n	grandfather	0.0	[0]
10154186-n	gipsy	0.0	[0]
10163354-n	head	0.0	[0]
10175090-n	highness	0.0	[0]
10193967-n	married man	0.0	[0]
10197525-n	imbecile	-34.0	[-34.0]
10208847-n	inspector	0.0	[0]
10213652-n	intruder	-34.0	[-34.0]
10236304-n	family	0.0	[0]
10245236-n	landlord	0.0	[0]
10340312-n	musician	0.0	[0]
10373801-n	agent	0.0	[0]
10409459-n	pawnbroker	0.0	[0, 0, 0, 0, 0, 0]
10412055-n	pedestrian	0.0	[0]
10414612-n	pensioner	0.0	[0]
10415638-n	performer	0.0	[0]
10448983-n	officer	0.0	[0]
10468962-n	chairman	0.0	[0, 0]
10476086-n	prisoner	0.0	[0]
10476671-n	criminal agent	0.0	[0]
10513823-n	red-head	0.0	[0]
10529555-n	millionaire	0.0	[0]
10536728-n	rogue	-64.0	[-64.0, -64.0]
10592152-n	tradesman	0.0	[0]
10611613-n	sleuth-hound	0.0	[0]
10614225-n	smasher	0.0	[0]
10623175-n	solicitor	0.0	[0]
10648237-n	fill in	0.0	[0]
10653388-n	stay-at-home	0.0	[0]
10749123-n	old dog	0.0	[0]
10804406-n	youth	0.0	[0, 0, 0]
10972697-n	Gustave Flaubert	0.0	[0]
11280013-n	George Sand	0.0	[0]
11417129-n	reaction	0.0	[0]
11703669-n	laurel	0.0	[0]
13253423-n	addition	0.0	[0]
13263779-n	bequest	0.0	[0]
13279262-n	salary	0.0	[0]
13279262-n	wage	0.0	[0, 0]
13279262-n	pay	0.0	[0, 0]
13280139-n	half-wages	0.0	[0]
13318584-n	interest	0.0	[0]
13331778-n	resource	0.0	[0]
13337322-n	market price	0.0	[0]
13358549-n	fund	0.0	[0, 0]
13365286-n	living	0.0	[0]
13368052-n	reserve	0.0	[0]
13370669-n	treasure	0.0	[0]
13371760-n	gold	0.0	[0, 0, 0]
13388245-n	coin	0.0	[0]
13397174-n	debt	0.0	[0]
13694367-n	penny	0.0	[0]
13750844-n	thousand	0.0	[0]
13757249-n	step	0.0	[0]
13766733-n	cup	0.0	[0]
13771290-n	couple	0.0	[0, 0, 0]
13774115-n	pinch	0.0	[0]
13774404-n	quite a little	0.0	[0, 0]
13792692-n	link	0.0	[0]
13809920-n	particular	0.0	[0]
13811900-n	sympathy	34.0	[34.0, 34.0]
13827426-n	direction	0.0	[0]
13874384-n	arc	0.0	[0]
13899404-n	ball	0.0	[0]
13907272-n	crack	0.0	[0]
13931356-n	intrigue	0.0	[0]
13940456-n	top	0.0	[0]
13954253-n	existence	0.0	[0]
13969243-n	harmony	34.0	[34.0]
13983515-n	darkness	0.0	[0, 0]
13985462-n	gloom	0.0	[0]
13987423-n	happiness	64.0	[64.0, 64.0]
13994456-n	liberty	0.0	[0]
14005892-n	flow	0.0	[0]
14061805-n	sickness	-34.0	[-34.0]
14285662-n	harm	-34.0	[-34.0]
14376188-n	tension	-34.0	[-34.0]
14379829-n	reason	34.0	[34.0]
14404941-n	low spirits	-49.0	[-49.0]
14455966-n	vacancy	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
14464793-n	hole	0.0	[0]
14473222-n	fortune	0.0	[0]
14474894-n	success	34.0	[34.0]
14485064-n	occasion	0.0	[0, 0]
14485436-n	room	0.0	[0]
14486274-n	despair	-64.0	[-64.0, -64.0]
14514805-n	land	0.0	[0]
14607521-n	acid	0.0	[0]
14643467-n	lead	0.0	[0]
14686913-n	gas	0.0	[0]
14781752-n	blotting-paper	0.0	[0]
14799601-n	cardboard	0.0	[0, 0]
14841267-n	air	0.0	[0, 0, 0]
14956325-n	clay	0.0	[0]
15094294-n	wax	0.0	[0]
15100257-n	deal	0.0	[0]
15129927-n	time	0.0	[0]
15135996-n	week	0.0	[0]
15137890-n	holiday	0.0	[0]
15163979-n	monday	0.0	[0, 0, 0]
15164463-n	friday	0.0	[0]
15168475-n	bedtime	0.0	[0]
15168790-n	dawn	0.0	[0]
15172782-n	pay-day	0.0	[0]
15211189-n	april	0.0	[0]
15228378-n	hour	0.0	[0, 0, 0]
15235126-n	second	0.0	[0]
15246353-n	while	0.0	[0]
15254028-n	age	0.0	[0]
15263045-n	to-night	0.0	[0, 0, 0]
15264607-n	in time	0.0	[0]
15270862-n	absence	0.0	[0]
77000076-n	both	0.0	[0]
77000091-a	which	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
77000091-n	which	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
80000430-n	vegetarian	0.0	[0]
80000537-n	brick house	0.0	[0]
80000634-a	on end	0.0	[0, 0, 0]
80000641-v	come upon	0.0	[0]
80000667-x	sorry	-34.0	[-34.0]
80000668-x	good-bye	0.0	[0]
80000672-x	excuse me	0.0	[0, 0]
80000732-n	dr.	0.0	[0, 0]
80000825-v	go	0.0	[0]
80000881-r	above	0.0	[0]
80000948-a	over	0.0	[0]
80000958-r	otherwise	0.0	[0]
80001077-n	how many	0.0	[0, 0, 0]
80001234-a	gaping	0.0	[0]
80001247-v	draw up	0.0	[0]
80001607-n	napoleon	0.0	[0, 0]
80001627-a	flame	0.0	[0]
80001628-n	liver	0.0	[0]
80001629-v	ring true	0.0	[0]
80001790-n	crib	0.0	[0]
80001791-n	trick	0.0	[0]
80001792-x	wits' end	-34.0	[-34.0]
80001793-x	hum	0.0	[0]
80001794-v	hear of	-34.0	[-34.0]
80001795-v	crack a crib	-34.0	[-34.0]
80002103-v	come to a head	0.0	[0]
90000501-n	last year	0.0	[0]
dat	9	0.0	[0]
dat	oct.	0.0	[0]
dat	ten	0.0	[0, 0]
dat:year	1890	0.0	[0, 0]
loc	penn.	0.0	[0]
loc	lebanon	0.0	[0]
loc	u.s.a	0.0	[0]
loc	pope	0.0	[0, 0, 0]
loc	court	0.0	[0, 0, 0]
loc	coburg	0.0	[0, 0, 0]
loc	square	0.0	[0, 0, 0, 0, 0, 0, 0]
loc	king	0.0	[0]
loc	edward	0.0	[0]
loc	17	0.0	[0]
loc	st	0.0	[0]
loc	paul	0.0	[0]
loc	saxe-coburg	0.0	[0, 0, 0, 0, 0, 0]
loc	aldersgate	0.0	[0]
loc	strand	0.0	[0]
loc	mortimer	0.0	[0]
loc	James I	0.0	[0]
loc	St. James	0.0	[0]
loc	st.	0.0	[0, 0, 0, 0, 0]
loc	kensington	0.0	[0]
loc	park	0.0	[0]
loc	farringdon	0.0	[0]
num	7	0.0	[0]
num	27	0.0	[0]
num	over	0.0	[0]
num	two	0.0	[0, 0, 0]
num	four	0.0	[0, 0]
num	seven	0.0	[0]
num	two-and-thirty	0.0	[0]
num	seven-and-twenty	0.0	[0]
num	thousand	0.0	[0, 0]
